location,numRuns,meanVal,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,thisWplant,runoffRatio,initialSoilMoisture,effectiveIrrigationRatio,recentHistoricSlope,rescaledRecentHistoricSlope,rechScalar
Alta Loma,15,-339.619566106558,0.0906306855582681,0.241190005444072,0.154296277815672,1052.91529846203,0.0694996650215183,0,0.880238305278134,-19.5881876952942,-126.951783753948,1.9799315994394
Alta Loma,16,-335.111002704968,0.0911338389860594,0.238087030430462,0.151410537121133,1042.38614547741,0.0688046683713031,0,0.882438901041329,-19.5881876952942,-129.371363894067,2.07892817941137
Alta Loma,17,-330.896871733161,0.0916395081809897,0.234991812854386,0.14853201077833,1031.96228402263,0.0681166216875901,0,0.884644998293932,-19.5881876952942,-131.87855999962,2.18287458838194
Alta Loma,18,-326.986777202881,0.0921477057218946,0.23190433332225,0.145660680751384,1021.64266118241,0.0674354554707142,0,0.886856610789667,-19.5881876952942,-134.478210552425,2.29201831780103
Alta Loma,19,-323.390642962443,0.0926584442505041,0.228824572488944,0.142796529049505,1011.42623457058,0.066761100916007,0,0.889073752316642,-19.5881876952942,-137.175516979851,2.40661923369109
Alta Loma,20,-320.118699378986,0.0931717364717566,0.225752511057722,0.139939537726882,1001.31197222488,0.0660934899068469,0,0.891296436697433,-19.5881876952942,-139.976078336947,2.52695019537564
Arroyo Loma,1,-488.061686372081,0.0901544982742175,0.429650613786591,0.282341831916903,1175.2184719258,0.08,0,0.85,-17.2383144948274,-61.054766053586,1
Arroyo Loma,2,-481.639510037468,0.0906552707655886,0.426076487252124,0.279135977337111,1163.46628720654,0.0792,0,0.852125,-17.2383144948274,-61.7559752034715,1.05
Arroyo Loma,3,-475.454738795467,0.0911585471194165,0.422511296033994,0.275938137393768,1151.83162433448,0.078408,0,0.8542553125,-17.2383144948274,-62.4716636041797,1.1025
Arroyo Loma,4,-469.514820921183,0.0916643398550136,0.418955017793909,0.272748292050284,1140.31330809113,0.07762392,0,0.85639095078125,-17.2383144948274,-63.2022820940318,1.157625
Arroyo Loma,5,-463.827640292767,0.0921726615542886,0.415407630249424,0.269566421320158,1128.91017501022,0.0768476808,0,0.858531928158203,-17.2383144948274,-63.9483004240868,1.21550625
Arroyo Loma,6,-458.401537561893,0.0926835248620601,0.411869111173801,0.266392505266857,1117.62107326012,0.076079203992,0,0.860678257978598,-17.2383144948274,-64.7102082603976,1.2762815625
Arroyo Loma,7,-453.245332352739,0.0931969424863703,0.408339438395866,0.26322652400369,1106.44486252752,0.07531841195208,0,0.862829953623545,-17.2383144948274,-65.4885162506865,1.340095640625
Arroyo Loma,8,-448.368346536644,0.0937129271988022,0.404818589799877,0.260068457693681,1095.38041390224,0.0745652278325592,0,0.864987028507604,-17.2383144948274,-66.2837571603219,1.40710042265625
Arroyo Loma,9,-443.780428631527,0.0942314918347962,0.401306543325377,0.256918286549447,1084.42660976322,0.0738195755542336,0,0.867149496078872,-17.2383144948274,-67.0964870829064,1.47745544378906
Arroyo Loma,10,-439.491979377046,0.0947526492939701,0.397803276967064,0.253775990833073,1073.58234366559,0.0730813797986913,0,0.86931736981907,-17.2383144948274,-67.9272867312585,1.55132821597852
Arroyo Loma,11,-435.513978538494,0.09527641254044,0.394308768774646,0.250641550855991,1062.84652022893,0.0723505660007044,0,0.871490663243617,-17.2383144948274,-68.7767628150845,1.62889462677744
Arroyo Loma,12,-431.858012994399,0.0958027946031422,0.390822996852709,0.247514946978851,1052.21805502664,0.0716270603406973,0,0.873669389901726,-17.2383144948274,-69.6455495122093,1.71033935811631
Arroyo Loma,13,-428.53630616483,0.0963318085761578,0.387345939360578,0.244396159611404,1041.69587447638,0.0709107897372903,0,0.875853563376481,-17.2383144948274,-70.5343100408647,1.79585632602213
Arroyo Loma,14,-425.561748839449,0.0968634676190386,0.383877574512176,0.241285169212375,1031.27891573161,0.0702016818399174,0,0.878043197284922,-17.2383144948274,-71.4437383412261,1.88564914232324
Arroyo Loma,15,-422.947931466397,0.0973977849571338,0.380417880575896,0.238181956289344,1020.9661265743,0.0694996650215183,0,0.880238305278134,-17.2383144948274,-72.3745608751582,1.9799315994394
Arroyo Loma,16,-420.709177965132,0.0979347738819195,0.376966835874456,0.235086501398621,1010.75646530855,0.0688046683713031,0,0.882438901041329,-17.2383144948274,-73.327538553979,2.07892817941137
Arroyo Loma,17,-418.860581128359,0.098474447751329,0.37352441878477,0.231998785145124,1000.64890065547,0.0681166216875901,0,0.884644998293932,-17.2383144948274,-74.3034688049947,2.18287458838194
Arroyo Loma,18,-417.418039680146,0.0990168199900857,0.370090607737808,0.228918788182261,990.642411648912,0.0674354554707142,0,0.886856610789667,-17.2383144948274,-75.3031877885992,2.29201831780103
Arroyo Loma,19,-416.398297059255,0.0995619040900361,0.366665381218464,0.225846491211806,980.735987532423,0.066761100916007,0,0.889073752316642,-17.2383144948274,-76.327572778896,2.40661923369109
Arroyo Loma,20,-415.818981998523,0.100109713610486,0.363248717765418,0.222781874983776,970.928627657099,0.0660934899068469,0,0.891296436697433,-17.2383144948274,-77.3775447220863,2.52695019537564
Baja,1,-487.792435061179,0.0901022654727568,0.429650613786591,0.282341831916903,1175.2184719258,0.08,0,0.85,-17.2538935285956,-61.109943969173,1
Baja,2,-481.375356918652,0.0906027768001206,0.426076487252124,0.279135977337111,1163.46628720654,0.0792,0,0.852125,-17.2538935285956,-61.8117868330466,1.05
Baja,3,-475.19610934135,0.0911057906841211,0.422511296033994,0.275938137393768,1151.83162433448,0.078408,0,0.8542553125,-17.2538935285956,-62.5281220332876,1.1025
Baja,4,-469.262164970579,0.0916113196375417,0.418955017793909,0.272748292050284,1140.31330809113,0.07762392,0,0.85639095078125,-17.2538935285956,-63.2594008156601,1.157625
Baja,5,-463.581433315368,0.0921193762357294,0.415407630249424,0.269566421320158,1128.91017501022,0.0768476808,0,0.858531928158203,-17.2538935285956,-64.0060933557579,1.21550625
Baja,6,-458.162281985704,0.0926299731169081,0.411869111173801,0.266392505266857,1117.62107326012,0.076079203992,0,0.860678257978598,-17.2538935285956,-64.7686897621673,1.2762815625
Baja,7,-453.013558957256,0.0931431229824926,0.408339438395866,0.26322652400369,1106.44486252752,0.07531841195208,0,0.862829953623545,-17.2538935285956,-65.5477011441055,1.340095640625
Baja,8,-448.144615914899,0.093658838597405,0.404818589799877,0.260068457693681,1095.38041390224,0.0745652278325592,0,0.864987028507604,-17.2538935285956,-66.3436607484246,1.40710042265625
Baja,9,-443.565332724225,0.094177132790392,0.401306543325377,0.256918286549447,1084.42660976322,0.0738195755542336,0,0.867149496078872,-17.2538935285956,-67.1571251712941,1.47745544378906
Baja,10,-439.286143082211,0.094698018454344,0.397803276967064,0.253775990833073,1073.58234366559,0.0730813797986913,0,0.86931736981907,-17.2538935285956,-67.9886756503484,1.55132821597852
Baja,11,-435.318061400137,0.0952215085466157,0.394308768774646,0.250641550855991,1062.84652022893,0.0723505660007044,0,0.871490663243617,-17.2538935285956,-68.8389194436044,1.62889462677744
Baja,12,-431.672710973896,0.0957476160893488,0.390822996852709,0.247514946978851,1052.21805502664,0.0716270603406973,0,0.873669389901726,-17.2538935285956,-69.7084913020218,1.71033935811631
Baja,13,-428.362353498847,0.0962763541697955,0.387345939360578,0.244396159611404,1041.69587447638,0.0709107897372903,0,0.875853563376481,-17.2538935285956,-70.5980550432124,1.79585632602213
Baja,14,-425.399919988401,0.0968077359406445,0.383877574512176,0.241285169212375,1031.27891573161,0.0702016818399174,0,0.878043197284922,-17.2538935285956,-71.5083052344963,1.88564914232324
Baja,15,-422.7990431576,0.0973417746203477,0.380417880575896,0.238181956289344,1020.9661265743,0.0694996650215183,0,0.880238305278134,-17.2538935285956,-72.4399689942739,1.9799315994394
Baja,16,-420.574091334956,0.0978784834934494,0.376966835874456,0.235086501398621,1010.75646530855,0.0688046683713031,0,0.882438901041329,-17.2538935285956,-73.3938079215331,2.07892817941137
Baja,17,-418.740203967872,0.0984178759109166,0.37352441878477,0.231998785145124,1000.64890065547,0.0681166216875901,0,0.884644998293932,-17.2538935285956,-74.3706201642505,2.18287458838194
Baja,18,-417.313328788904,0.0989599652904712,0.370090607737808,0.228918788182261,990.642411648912,0.0674354554707142,0,0.886856610789667,-17.2538935285956,-75.3712426384956,2.29201831780103
Baja,19,-416.310260712067,0.0995047651169235,0.366665381218464,0.225846491211806,980.735987532423,0.066761100916007,0,0.889073752316642,-17.2538935285956,-76.3965534112034,2.40661923369109
Baja,20,-415.748682530185,0.100052288942508,0.363248717765418,0.222781874983776,970.928627657099,0.0660934899068469,0,0.891296436697433,-17.2538935285956,-77.4474742608755,2.52695019537564
Big Ranch,1,896.898850049043,0.0414625514562463,0.176616915422885,0.153233830845771,1060.50704499792,0.08,120,0.85,-19.5563615938188,-127.624307803818,1
Big Ranch,2,716.238451755642,0.0343712304659657,0.182058457711442,0.158616915422885,1071.1121154479,0.092,117,0.84575,-19.5563615938188,-123.293039343755,0.95
Big Ranch,3,568.752744598537,0.0284499774390813,0.187513603855721,0.164013457711443,1081.82323660238,0.1043,114.075,0.84152125,-19.5563615938188,-119.236322840198,0.9025
Big Ranch,4,447.537574235052,0.0235057311616329,0.19298238786536,0.169423491355721,1092.6414689684,0.1169075,111.223125,0.83731364375,-19.5563615938188,-115.428866666183,0.857375
Big Ranch,5,347.138512814893,0.0193772855199635,0.198464843835024,0.174847050084111,1103.56788365809,0.1298301875,108.442546875,0.83312707553125,-19.5563615938188,-111.848393120794,0.81450625
Big Ranch,6,263.237495486456,0.0159300334091695,0.203961005944611,0.180284167709321,1114.60356249467,0.1430759421875,105.731483203125,0.828961440153594,-19.5563615938188,-108.475202466754,0.7737809375
Big Ranch,7,192.409452472107,0.0130515778966565,0.209470908459473,0.185734878128594,1125.74959811961,0.156652840742187,103.088196123047,0.824816632952826,-19.5563615938188,-105.291810514334,0.735091890625
Big Ranch,8,131.932701739272,0.0106480675437082,0.214994585730621,0.191199215323916,1137.00709410081,0.170569161760742,100.510991219971,0.820692549788062,-19.5563615938188,-102.28264567241,0.69833729609375
Big Ranch,9,79.6407943328716,0.00864113639899636,0.220532072194948,0.196677213362225,1148.37716504182,0.184833390804761,97.9982164394714,0.816589087039121,-19.5563615938188,-99.4337943857348,0.663420431289062
Big Ranch,10,33.8064371863652,0.00696534889316196,0.226083402375435,0.202168906395631,1159.86093669224,0.19945422557488,95.5482610284846,0.812506141603926,-19.5563615938188,-96.7327861760716,0.630249409724609
Big Ranch,11,-6.94967909750655,0.00556606632579023,0.231648610881374,0.20767432866162,1171.45954605916,0.214440581214252,93.1595545027725,0.808443610895906,-19.5563615938188,-94.1684112805464,0.598736939238379
Big Ranch,12,-43.7306569860019,0.00439766538203484,0.237227732408577,0.213193514483274,1183.17414151975,0.229801595744608,90.8305656402032,0.804401392841427,-19.5563615938188,-91.730565262355,0.56880009227646
Big Ranch,13,-77.4200211059618,0.0034220505939991,0.242820801739599,0.218726498269482,1195.00588293495,0.245546635638223,88.5598014991981,0.800379385877219,-19.5563615938188,-89.4101160515283,0.540360087662637
Branch,1,-178.252753340066,0.0847977576960846,0.361884368308352,0.124197002141328,672.617065362226,0.08,120,0.85,-18.0551562501223,-145.375137393226,1
Bulldog Vineyards,1,-207.559480812038,0.10012789225376,0.851320055581287,0.689207966651227,667.895822509967,0.08,120,0.85,-19.3439577052659,-28.0669386328421,1
Bulldog Vineyards,2,-204.674873307481,0.100678531715028,0.846691755442334,0.684984946734599,661.216864284867,0.0792,120.6,0.852125,-19.3439577052659,-28.2399749038001,1.05
Bulldog Vineyards,3,-202.010868943557,0.101231924373604,0.842075026053728,0.680772484367763,654.604695642019,0.078408,121.203,0.8542553125,-19.3439577052659,-28.4147173239981,1.1025
Bulldog Vineyards,4,-199.57626535408,0.101788083995472,0.837469838488594,0.676570553156843,648.058648685599,0.07762392,121.809015,0.85639095078125,-19.3439577052659,-28.5911906969761,1.157625
Bulldog Vineyards,5,-197.380345377281,0.102347024415449,0.832876163892373,0.672379126773951,641.578062198743,0.0768476808,122.418060075,0.858531928158203,-19.3439577052659,-28.7694203091602,1.21550625
Bulldog Vineyards,6,-195.432901261109,0.102908759537526,0.828293973482642,0.668198178957017,635.162281576755,0.076079203992,123.030150375375,0.860678257978598,-19.3439577052659,-28.9494319416729,1.2762815625
Bulldog Vineyards,7,-193.744260087121,0.103473303335214,0.823723238548935,0.664027683509624,628.810658760988,0.07531841195208,123.645301127252,0.862829953623545,-19.3439577052659,-29.131251882491,1.340095640625
Bulldog Vineyards,8,-192.325310473988,0.10404066985189,0.819163930452563,0.65986761430085,622.522552173378,0.0745652278325592,124.263527632888,0.864987028507604,-19.3439577052659,-29.3149069389644,1.40710042265625
Bulldog Vineyards,9,-191.187530624665,0.104610873201149,0.814616020626432,0.655717945265098,616.297326651644,0.0738195755542336,124.884845271052,0.867149496078872,-19.3439577052659,-29.5004244507071,1.47745544378906
Bulldog Vineyards,10,-190.343017784525,0.105183927567155,0.810079480574866,0.651578650401935,610.134353385127,0.0730813797986913,125.509269497408,0.86931736981907,-19.3439577052659,-29.6878323028744,1.55132821597852
Bulldog Vineyards,11,-189.804519181085,0.105759847204991,0.805554281873429,0.647449703775931,604.033009851276,0.0723505660007044,126.136815844895,0.871490663243617,-19.3439577052659,-29.8771589398402,1.62889462677744
Bulldog Vineyards,12,-189.585464519502,0.106338646441016,0.801040396168745,0.643331079516491,597.992679752763,0.0716270603406973,126.767499924119,0.873669389901726,-19.3439577052659,-30.0684333792862,1.71033935811631
Bulldog Vineyards,13,-189.700000111739,0.106920339673221,0.796537795178323,0.6392227518177,592.012752955236,0.0709107897372903,127.40133742374,0.875853563376481,-19.3439577052659,-30.2616852267214,1.79585632602213
Bulldog Vineyards,14,-190.163024721174,0.107504941371587,0.792046450690378,0.635124694938156,586.092625425683,0.0702016818399174,128.038344110858,0.878043197284922,-19.3439577052659,-30.456944690443,1.88564914232324
Bulldog Vineyards,15,-190.990227208553,0.108092466078445,0.787566334563652,0.63103688320081,580.231699171427,0.0694996650215183,128.678535831413,0.880238305278134,-19.3439577052659,-30.654242596958,1.9799315994394
Bulldog Vineyards,16,-192.198126069441,0.108682928408837,0.783097418727243,0.626959290992808,574.429382179712,0.0688046683713031,129.32192851057,0.882438901041329,-19.3439577052659,-30.8536104068801,2.07892817941137
Bulldog Vineyards,17,-193.804110957882,0.109276343050881,0.778639675180425,0.622891892765327,568.685088357915,0.0681166216875901,129.968538153123,0.884644998293932,-19.3439577052659,-31.0550802313199,2.18287458838194
Bulldog Vineyards,18,-195.826486295686,0.109872724766135,0.774193075992474,0.618834663033413,562.998237474336,0.0674354554707142,130.618380843888,0.886856610789667,-19.3439577052659,-31.2586848487856,2.29201831780103
Bulldog Vineyards,19,-198.284517071745,0.110472088389966,0.769757593302493,0.61478757637583,557.368255099593,0.066761100916007,131.271472748108,0.889073752316642,-19.3439577052659,-31.4644577226145,2.40661923369109
Bulldog Vineyards,20,-201.198476941015,0.111074448831916,0.765333199319237,0.61075060743489,551.794572548597,0.0660934899068469,131.927830111848,0.891296436697433,-19.3439577052659,-31.6724330189522,2.52695019537564
Carmel,1,-359.491530081829,0.0667487032954966,0.360741169658368,0.276201505500869,1212.69491982554,0.08,0,0.85,-16.4840075839611,-59.6810924475907,1
Carmel,2,-353.320617259069,0.0671324468119741,0.357339316734222,0.273011001737117,1200.56797062728,0.0792,0,0.852125,-16.4840075839611,-60.3785469416123,1.05
Carmel,3,-347.413728959626,0.067518109046034,0.353945968442387,0.269828474232774,1188.56229092101,0.078408,0,0.8542553125,-16.4840075839611,-61.0906896717682,1.1025
Carmel,4,-341.779492959068,0.0679056995912641,0.350561103521281,0.266653903047192,1176.6766680118,0.07762392,0,0.85639095078125,-16.4840075839611,-61.8179872696024,1.157625
Carmel,5,-336.427032866894,0.0682952280892204,0.347184700762477,0.263487268289574,1164.90990133168,0.0768476808,0,0.858531928158203,-16.4840075839611,-62.5609263436785,1.21550625
Carmel,6,-331.365992273139,0.0686867042296665,0.343816739010571,0.26032855011885,1153.26080231837,0.076079203992,0,0.860678257978598,-16.4840075839611,-63.320014560199,1.2762815625
Carmel,7,-326.606560070215,0.0690801377508148,0.340457197163045,0.257177728743553,1141.72819429518,0.07531841195208,0,0.862829953623545,-16.4840075839611,-64.0957817945358,1.340095640625
Carmel,8,-322.159497004188,0.0694755384395689,0.337106054170137,0.254034784421694,1130.31091235223,0.0745652278325592,0,0.864987028507604,-16.4840075839611,-64.8887813591617,1.40710042265625
Carmel,9,-318.036163512,0.0698729161317667,0.333763289034712,0.25089969746064,1119.00780322871,0.0738195755542336,0,0.867149496078872,-16.4840075839611,-65.6995913139634,1.47745544378906
Carmel,10,-314.248548903347,0.0702722807124256,0.330428880812125,0.247772448216988,1107.81772519642,0.0730813797986913,0,0.86931736981907,-16.4840075839611,-66.5288158654554,1.55132821597852
Carmel,11,-310.809301948268,0.0706736421159877,0.327102808610095,0.244653017096446,1096.73954794446,0.0723505660007044,0,0.871490663243617,-16.4840075839611,-67.3770868620143,1.62889462677744
Carmel,12,-307.731762933876,0.0710770103265676,0.32378505158857,0.241541384553705,1085.77215246501,0.0716270603406973,0,0.873669389901726,-16.4840075839611,-68.2450653929079,1.71033935811631
Carmel,13,-305.029997256007,0.0714823953782004,0.320475588959598,0.238437531092321,1074.91443094036,0.0709107897372903,0,0.875853563376481,-16.4840075839611,-69.1334434996253,1.79585632602213
Carmel,14,-302.71883061404,0.0718898073550914,0.317174399987199,0.23534143726459,1064.16528663096,0.0702016818399174,0,0.878043197284922,-16.4840075839611,-70.0429460088172,1.88564914232324
Carmel,15,-300.813885879535,0.0722992563918669,0.313881463987231,0.232253083671428,1053.52363376465,0.0694996650215183,0,0.880238305278134,-16.4840075839611,-70.9743324970499,1.9799315994394
Carmel,16,-299.331621711788,0.0727107526738262,0.310596760327263,0.22917245096225,1042.988397427,0.0688046683713031,0,0.882438901041329,-16.4840075839611,-71.9283993985665,2.07892817941137
Carmel,17,-298.289372995828,0.0731243064371953,0.307320268426445,0.226099519834844,1032.55851345273,0.0681166216875901,0,0.884644998293932,-16.4840075839611,-72.9059822683478,2.18287458838194
Carmel,18,-297.705393180764,0.0735399279693813,0.304051967755379,0.223034271035257,1022.23292831821,0.0674354554707142,0,0.886856610789667,-16.4840075839611,-73.9079582139882,2.29201831780103
Carmel,19,-297.598898598725,0.0739576276092282,0.300791837835991,0.219976685357669,1012.01059903502,0.066761100916007,0,0.889073752316642,-16.4840075839611,-74.9352485112642,2.40661923369109
Carmel,20,-297.990114846882,0.0743774157472743,0.297539858241401,0.216926743644275,1001.89049304467,0.0660934899068469,0,0.891296436697433,-16.4840075839611,-75.9888214197888,2.52695019537564
Casa Grande,1,-359.173170226936,0.0667807860941659,0.360741169658368,0.276201505500869,1212.69491982554,0.08,0,0.85,-16.3563397309815,-59.218865231457,1
Casa Grande,2,-353.053744440133,0.0671646900246368,0.357339316734222,0.273011001737117,1200.56797062728,0.0792,0,0.852125,-16.3563397309815,-59.9109179736686,1.05
Casa Grande,3,-347.201310394497,0.0675505134747599,0.353945968442387,0.269828474232774,1188.56229092101,0.078408,0,0.8542553125,-16.3563397309815,-60.6175451923258,1.1025
Casa Grande,4,-341.624651875689,0.0679382660421337,0.350561103521281,0.266653903047192,1176.6766680118,0.07762392,0,0.85639095078125,-16.3563397309815,-61.3392099049335,1.157625
Casa Grande,5,-336.333056424374,0.0683279573723444,0.347184700762477,0.263487268289574,1164.90990133168,0.0768476808,0,0.858531928158203,-16.3563397309815,-62.0763949512953,1.21550625
Casa Grande,6,-331.336339878636,0.0687195971592061,0.343816739010571,0.26032855011885,1153.26080231837,0.076079203992,0,0.860678257978598,-16.3563397309815,-62.829604065763,1.2762815625
Casa Grande,7,-326.644872111119,0.0691131951450021,0.340457197163045,0.257177728743553,1141.72819429518,0.07531841195208,0,0.862829953623545,-16.3563397309815,-63.599363019849,1.340095640625
Casa Grande,8,-322.269604016064,0.0695087611207271,0.337106054170137,0.254034784421694,1130.31091235223,0.0745652278325592,0,0.864987028507604,-16.3563397309815,-64.3862208406475,1.40710042265625
Casa Grande,9,-318.222095803711,0.0699063049263307,0.333763289034712,0.25089969746064,1119.00780322871,0.0738195755542336,0,0.867149496078872,-16.3563397309815,-65.1907511109989,1.47745544378906
Casa Grande,10,-314.51454666182,0.0703058364509624,0.330428880812125,0.247772448216988,1107.81772519642,0.0730813797986913,0,0.86931736981907,-16.3563397309815,-66.013553357867,1.55132821597852
Casa Grande,11,-311.159825846444,0.0707073656332172,0.327102808610095,0.244653017096446,1096.73954794446,0.0723505660007044,0,0.871490663243617,-16.3563397309815,-66.8552545359928,1.62889462677744
Casa Grande,12,-308.17150526649,0.0711109024613832,0.32378505158857,0.241541384553705,1085.77215246501,0.0716270603406973,0,0.873669389901726,-16.3563397309815,-67.7165106145394,1.71033935811631
Casa Grande,13,-305.563893629035,0.0715164569736902,0.320475588959598,0.238437531092321,1074.91443094036,0.0709107897372903,0,0.875853563376481,-16.3563397309815,-68.5980082751674,1.79585632602213
